"id" "rt" "err" "stim" "type" "img" "word" "order"
"6839" "6129" 6.33859407820318 0 "KERSE" "pseudohomophone" NA "more" -0.0284214389010029
"6840" "6129" 6.80350525760834 0 "DRALE" "nonword" NA "more" -0.0142107194505015
"6841" "6129" 6.46302945692067 0 "WARN" "word" "low" NA 0.0142107194505015
"6842" "6129" 6.29341927884648 0 "COMB" "word" "high" NA 0.0284214389010029
"6843" "6129" 6.24804287450843 0 "KLOR" "nonword" NA "more" 0.0426321583515044
"6844" "6129" 6.79570577517351 0 "CADE" "nonword" NA "more" 0.0568428778020059
"6845" "6129" 6.35610766069589 0 "TOLPH" "nonword" NA "less" 0.0710535972525073
"6846" "6129" 6.36990098282823 0 "MURGE" "pseudohomophone" NA "more" 0.0852643167030088
"6847" "6129" 6.2803958389602 0 "DURT" "pseudohomophone" NA "more" 0.0994750361535102
"6848" "6129" 6.64118216974059 0 "BOG" "word" "low" NA 0.113685755604012
"6849" "6129" 6.33859407820318 0 "TIN" "word" NA NA 0.127896475054513
"6850" "6129" 6.19847871649231 0 "DRAIVE" "nonword" NA "less" 0.142107194505015
"6851" "6129" 6.31173480915291 0 "SIN" "word" "low" NA 0.156317913955516
"6852" "6129" 6.04263283368238 0 "BYVE" "nonword" NA "less" 0.170528633406018
"6853" "6129" 6.30261897574491 0 "VASE" "word" "high" NA 0.184739352856519
"6854" "6129" 6.14418563412565 0 "JOYNT" "pseudohomophone" NA "less" 0.19895007230702
"6855" "6129" 6.40687998606931 0 "APE" "word" "high" NA 0.213160791757522
"6856" "6129" 6.361302477573 0 "NAIT" "nonword" NA "more" 0.227371511208023
"6857" "6129" NA 1 "TRAM" "word" "low" NA 0.241582230658525
"6858" "6129" 6.14203740558736 0 "EASE" "word" "low" NA 0.255792950109026
"6859" "6129" 6.92853781816467 0 "RAIGE" "pseudohomophone" NA "less" 0.270003669559528
"6860" "6129" 6.30261897574491 0 "HAIK" "nonword" NA "less" 0.284214389010029
"6861" "6129" 6.4393503711001 0 "FIST" "word" "high" NA 0.298425108460531
"6862" "6129" 6.35610766069589 0 "SOOPE" "pseudohomophone" NA "less" 0.312635827911032
"6863" "6129" 6.33682573114644 0 "VICE" "word" "low" NA 0.326846547361534
"6864" "6129" 6.75693238924755 0 "GREEF" "pseudohomophone" NA "more" 0.341057266812035
"6865" "6129" 6.82328612235569 0 "CAP" "word" "high" NA 0.355267986262537
"6866" "6129" 6.17170059741091 0 "PEEZ" "pseudohomophone" NA "less" 0.369478705713038
"6867" "6129" 6.16120732169508 0 "JOOCE" "pseudohomophone" NA "less" 0.383689425163539
"6868" "6129" 6.78671695060508 0 "NEET" "pseudohomophone" NA "more" 0.397900144614041
"6869" "6129" 6.34035930372775 0 "FLAME" "word" NA NA 0.412110864064542
"6870" "6129" 6.5424719605068 0 "RAFT" "word" "high" NA 0.426321583515044
"6871" "6129" 6.52209279817015 0 "BRAND" "word" NA NA 0.440532302965545
"6872" "6129" 6.65801104587075 0 "CLEEP" "nonword" NA "more" 0.454743022416047
"6873" "6129" 6.46458830368996 0 "BERCE" "nonword" NA "less" 0.468953741866548
"6874" "6129" 7.91644286012226 0 "FAWX" "pseudohomophone" NA "less" 0.48316446131705
"6875" "6129" 6.23048144757848 0 "POP" "word" NA NA 0.497375180767551
"6876" "6129" 6.62007320653036 0 "ELITE" "word" NA NA 0.511585900218053
"6877" "6129" 5.90263333340137 0 "STILE" "word" "low" NA 0.525796619668554
"6878" "6129" 6.21660610108486 0 "KISS" "word" NA NA 0.540007339119056
"6879" "6129" 6.26720054854136 0 "FUR" "word" "high" NA 0.554218058569557
"6880" "6129" 6.54534966033442 0 "BAN" "word" "low" NA 0.568428778020059
"6881" "6129" 6.19440539110467 0 "OBEY" "word" NA NA 0.58263949747056
"6882" "6129" 6.5510803350434 0 "FET" "nonword" NA "more" 0.596850216921061
"6883" "6129" 6.35262939631957 0 "DEEZ" "nonword" NA "less" 0.611060936371563
"6884" "6129" 6.66057514983969 0 "MAIT" "pseudohomophone" NA "more" 0.625271655822064
"6885" "6129" 6.46769872610435 0 "SMOAK" "pseudohomophone" NA "more" 0.639482375272566
"6886" "6129" 6.34388043412633 0 "BYE" "word" "low" NA 0.653693094723067
"6887" "6129" 6.10255859461357 0 "DAWLT" "nonword" NA "less" 0.667903814173569
"6888" "6129" NA 1 "SCOUT" "word" "high" NA 0.68211453362407
"6889" "6129" 6.33682573114644 0 "GOARN" "nonword" NA "less" 0.696325253074572
"6890" "6129" 6.42971947803914 0 "TROAB" "nonword" NA "less" 0.710535972525073
"6891" "6129" 6.2709884318583 0 "LAP" "word" NA NA 0.724746691975575
"6892" "6129" 6.14418563412565 0 "RAYK" "pseudohomophone" NA "less" 0.738957411426076
"6893" "6129" NA 1 "MOOR" "word" "low" NA 0.753168130876578
"6894" "6129" 6.36302810354046 0 "BARN" "word" "high" NA 0.767378850327079
"6895" "6129" 6.30444880242198 0 "TRAX" "pseudohomophone" NA "more" 0.78158956977758
"6896" "6129" 6.33327962813969 0 "BIKE" "word" "high" NA 0.795800289228082
"6897" "6129" 6.78105762593618 0 "PRORE" "nonword" NA "more" 0.810011008678583
"6898" "6129" 6.23244801655052 0 "TAIZE" "nonword" NA "less" 0.824221728129085
"6899" "6129" 6.70196036600254 0 "GOAST" "pseudohomophone" NA "more" 0.838432447579586
"6900" "6129" 6.29156913955832 0 "TRALE" "pseudohomophone" NA "more" 0.852643167030088
"6901" "6129" 6.61606518513282 0 "JITE" "nonword" NA "more" 0.881064605931091
"6902" "6129" 6.49072353450251 0 "LAYVY" "nonword" NA "less" 0.895275325381592
"6903" "6129" 6.30991827822652 0 "FERSE" "nonword" NA "more" 0.909486044832094
"6904" "6129" NA 1 "JALE" "pseudohomophone" NA "more" 0.923696764282595
"6905" "6129" 6.70441435496411 0 "OAK" "word" NA NA 0.937907483733097
"6906" "6129" 6.32256523992728 0 "DAIZE" "pseudohomophone" NA "less" 0.952118203183598
"6907" "6129" 6.60800062529609 0 "BARK" "word" NA NA 0.9663289226341
"6908" "6129" 6.51619307604296 0 "GOAT" "word" NA NA 0.980539642084601
"6909" "6129" NA 1 "SPIRE" "word" "low" NA 0.994750361535102
"6910" "6129" 6.44571981938558 0 "THRET" "pseudohomophone" NA "more" 1.0089610809856
"6911" "6129" 7.11801620446533 0 "RADE" "pseudohomophone" NA "more" 1.02317180043611
"6912" "6129" 6.4831073514572 0 "GREEL" "nonword" NA "more" 1.03738251988661
"6913" "6129" 6.15909538849193 0 "CHOART" "nonword" NA "less" 1.05159323933711
"6914" "6129" 6.41673228251233 0 "CHYZE" "nonword" NA "less" 1.06580395878761
"6915" "6129" 6.38687931936265 0 "DEEF" "nonword" NA "more" 1.08001467823811
"6916" "6129" 6.51025834052315 0 "LALE" "nonword" NA "more" 1.09422539768861
"6917" "6129" 6.85224256905188 0 "PACT" "word" "low" NA 1.10843611713911
"6918" "6129" 6.62539236800796 0 "PALM" "word" "high" NA 1.12264683658962
"6919" "6129" 6.25766758788264 0 "BELT" "word" "high" NA 1.13685755604012
"6920" "6129" 6.40191719672719 0 "BROAL" "nonword" NA "more" 1.15106827549062
"6921" "6129" 7.02197642307216 0 "HALT" "word" NA NA 1.16527899494112
"6922" "6129" 6.52502965784346 0 "BOLT" "word" "high" NA 1.17948971439162
"6923" "6129" 6.64898455002478 0 "FALCE" "pseudohomophone" NA "less" 1.19370043384212
"6924" "6129" 6.48920493132532 0 "DRAIN" "word" NA NA 1.20791115329262
"6925" "6129" 6.26530121273771 0 "THAYZE" "nonword" NA "less" 1.22212187274313
"6926" "6129" 6.22059017009974 0 "JOAK" "pseudohomophone" NA "more" 1.23633259219363
"6927" "6129" 6.3578422665081 0 "GRIM" "word" "low" NA 1.25054331164413
"6928" "6129" 6.12249280951439 0 "NAFF" "nonword" NA "more" 1.26475403109463
"6929" "6129" 6.3491389913798 0 "TEAR" "word" NA NA 1.27896475054513
"6930" "6129" 6.30444880242198 0 "TITE" "pseudohomophone" NA "more" 1.29317546999563
"6931" "6129" 6.361302477573 0 "MOCK" "word" "low" NA 1.30738618944613
"6932" "6129" 6.17586727010576 0 "COYN" "pseudohomophone" NA "less" 1.32159690889664
"6933" "6129" 6.27664348934164 0 "SANDE" "pseudohomophone" NA "less" 1.33580762834714
"6934" "6129" 6.50578406012823 0 "MURT" "nonword" NA "more" 1.35001834779764
"6935" "6129" 6.42324696353352 0 "SNACK" "word" "high" NA 1.36422906724814
"6936" "6129" 6.95177216439891 0 "COUCH" "word" "high" NA 1.37843978669864
"6937" "6129" 6.34388043412633 0 "OATH" "word" "low" NA 1.39265050614914
"6938" "6129" NA 1 "MID" "word" "low" NA 1.40686122559964
"6939" "6129" 6.27287700654617 0 "NACE" "nonword" NA "more" 1.42107194505015
"6940" "6129" 6.289715570909 0 "GLOAB" "pseudohomophone" NA "less" 1.43528266450065
"6941" "6129" 6.39024066706535 0 "PATCH" "word" "high" NA 1.44949338395115
"6942" "6129" 6.25766758788264 0 "WOOND" "pseudohomophone" NA "less" 1.46370410340165
"6943" "6129" 6.41673228251233 0 "STAIN" "word" "high" NA 1.47791482285215
"6944" "6129" 6.3578422665081 0 "LOAST" "nonword" NA "more" 1.49212554230265
"6945" "6129" 6.26720054854136 0 "BOOPE" "nonword" NA "less" 1.50633626175316
"6946" "6129" 6.08677472691231 0 "BRAX" "nonword" NA "more" 1.52054698120366
"6947" "6129" 6.35088571671474 0 "GHOST" "word" NA NA 1.53475770065416
"6948" "6129" 6.63856778916652 0 "VOID" "word" NA NA 1.54896842010466
"6949" "6129" 6.361302477573 0 "RUDE" "word" "low" NA 1.56317913955516
"6950" "6129" 5.95583736946483 0 "ENVY" "word" NA NA 1.57738985900566
"6951" "6129" 6.3297209055227 0 "JAM" "word" "high" NA 1.59160057845616
"6952" "6129" 6.38350663488401 0 "FAYZE" "pseudohomophone" NA "less" 1.60581129790667
"6953" "6129" 5.94542060860658 0 "STAHR" "pseudohomophone" NA "less" 1.62002201735717
"6954" "6129" 6.23244801655052 0 "MILD" "word" "low" NA 1.63423273680767
"6955" "6129" 6.39526159811545 0 "WHIM" "word" "low" NA 1.64844345625817
"6956" "6129" 6.18414889093748 0 "MODE" "word" "low" NA 1.66265417570867
"6957" "6129" 6.25382881157547 0 "PIN" "word" "high" NA 1.67686489515917
"6958" "6129" NA 1 "TACT" "word" "low" NA 1.69107561460967
"6959" "6129" 6.3818160174061 0 "WAIK" "pseudohomophone" NA "less" 1.70528633406018
"6960" "6129" 6.33859407820318 0 "BIN" "word" NA NA 1.71949705351068
"6961" "6130" 6.40025744530882 0 "DAM" "word" "high" NA -1.71949705351068
"6962" "6130" 6.5206211275587 0 "GREEL" "nonword" NA "more" -1.70528633406018
"6963" "6130" 6.28785856016178 0 "MENU" "word" NA NA -1.69107561460967
"6964" "6130" 6.58202513889283 0 "FURT" "nonword" NA "more" -1.67686489515917
"6965" "6130" 6.40191719672719 0 "BOOPE" "nonword" NA "less" -1.66265417570867
"6966" "6130" 6.43615036836943 0 "CHOART" "nonword" NA "less" -1.64844345625817
"6967" "6130" 6.45676965557216 0 "SOIZE" "nonword" NA "less" -1.63423273680767
"6968" "6130" 6.45204895443723 0 "FAN" "word" "high" NA -1.62002201735717
"6969" "6130" 6.18620862390049 0 "OBEY" "word" NA NA -1.60581129790667
"6970" "6130" 6.38350663488401 0 "BIN" "word" NA NA -1.59160057845616
"6971" "6130" 6.2803958389602 0 "PIPE" "word" "high" NA -1.57738985900566
"6972" "6130" 6.66185474054531 0 "NOIZE" "pseudohomophone" NA "less" -1.56317913955516
"6973" "6130" 6.4425401664682 0 "JUNK" "word" NA NA -1.54896842010466
"6974" "6130" 6.60258789218934 0 "CAIK" "pseudohomophone" NA "less" -1.53475770065416
"6975" "6130" 6.71538338633468 0 "VICE" "word" "low" NA -1.52054698120366
"6976" "6130" 6.58617165485467 0 "SOOPE" "pseudohomophone" NA "less" -1.50633626175316
"6977" "6130" 6.46769872610435 0 "SACK" "word" "high" NA -1.49212554230265
"6978" "6130" 6.61204103483309 0 "NEET" "pseudohomophone" NA "more" -1.47791482285215
"6979" "6130" 6.39692965521615 0 "PRONE" "word" "low" NA -1.46370410340165
"6980" "6130" NA 1 "DRAIN" "word" NA NA -1.44949338395115
"6981" "6130" 6.37161184723186 0 "APE" "word" "high" NA -1.43528266450065
"6982" "6130" 6.22257626807137 0 "DIM" "word" NA NA -1.42107194505015
"6983" "6130" 6.5694814204143 0 "LERCE" "nonword" NA "less" -1.40686122559964
"6984" "6130" 6.49072353450251 0 "FIST" "word" "high" NA -1.39265050614914
"6985" "6130" 7.06817200038804 0 "SPIRE" "word" "low" NA -1.37843978669864
"6986" "6130" 6.64898455002478 0 "GOAST" "pseudohomophone" NA "more" -1.36422906724814
"6987" "6130" 6.50128967054039 0 "SHED" "word" NA NA -1.35001834779764
"6988" "6130" 6.71052310945243 0 "ALE" "word" "low" NA -1.33580762834714
"6989" "6130" 6.4393503711001 0 "SCOUT" "word" "high" NA -1.32159690889664
"6990" "6130" 6.29526600143965 0 "CHIN" "word" "high" NA -1.30738618944613
"6991" "6130" 6.73101810048208 0 "JOYNT" "pseudohomophone" NA "less" -1.29317546999563
"6992" "6130" 6.50128967054039 0 "KLOR" "nonword" NA "more" -1.27896475054513
"6993" "6130" 6.73815249459596 0 "BOAL" "pseudohomophone" NA "more" -1.26475403109463
"6994" "6130" 6.52209279817015 0 "CHYZE" "nonword" NA "less" -1.25054331164413
"6995" "6130" 7.04403289727469 0 "NOAK" "nonword" NA "more" -1.23633259219363
"6996" "6130" NA 1 "STILE" "word" "low" NA -1.22212187274313
"6997" "6130" 6.40025744530882 0 "GUY" "word" "high" NA -1.20791115329262
"6998" "6130" 6.61069604471776 0 "FAYZE" "pseudohomophone" NA "less" -1.19370043384212
"6999" "6130" NA 1 "TRAM" "word" "low" NA -1.17948971439162
"7000" "6130" 6.49375383985169 0 "RIOT" "word" NA NA -1.16527899494112
"7001" "6130" 6.66440902035041 0 "CLEEP" "nonword" NA "more" -1.15106827549062
"7002" "6130" 6.5424719605068 0 "KERSE" "pseudohomophone" NA "more" -1.13685755604012
"7003" "6130" 6.35610766069589 0 "FAME" "word" NA NA -1.12264683658962
"7004" "6130" 6.50876913697168 0 "NAIT" "nonword" NA "more" -1.10843611713911
"7005" "6130" 6.38687931936265 0 "SPICE" "word" "high" NA -1.09422539768861
"7006" "6130" 6.66440902035041 0 "BYVE" "nonword" NA "less" -1.08001467823811
"7007" "6130" 6.66185474054531 0 "SWAIT" "nonword" NA "more" -1.06580395878761
"7008" "6130" 6.74758652682932 0 "ROYNT" "nonword" NA "less" -1.05159323933711
"7009" "6130" 6.5206211275587 0 "WEECH" "nonword" NA "more" -1.03738251988661
"7010" "6130" 6.39859493453521 0 "NEEM" "nonword" NA "more" -1.02317180043611
"7011" "6130" 6.4707995037826 0 "GLOAB" "pseudohomophone" NA "less" -1.0089610809856
"7012" "6130" 6.61338421837956 0 "PIN" "word" "high" NA -0.994750361535102
"7013" "6130" 6.76272950693188 0 "THRET" "pseudohomophone" NA "more" -0.980539642084601
"7014" "6130" 6.46925031679577 0 "NANDE" "nonword" NA "less" -0.9663289226341
"7015" "6130" 6.51025834052315 0 "COUCH" "word" "high" NA -0.952118203183598
"7016" "6130" 6.47850964220857 0 "ACID" "word" NA NA -0.937907483733097
"7017" "6130" 6.56526497003536 0 "WOOND" "pseudohomophone" NA "less" -0.923696764282595
"7018" "6130" 6.81454289725996 0 "TAIGE" "nonword" NA "less" -0.909486044832094
"7019" "6130" 6.77992190747225 0 "WARN" "word" "low" NA -0.895275325381592
"7020" "6130" 6.61472560020376 0 "PALM" "word" "high" NA -0.881064605931091
"7021" "6130" 6.27476202124194 0 "RUDE" "word" "low" NA -0.852643167030088
"7022" "6130" 6.99576615630485 0 "MOOR" "word" "low" NA -0.838432447579586
"7023" "6130" 6.80461452006262 0 "REET" "nonword" NA "more" -0.824221728129085
"7024" "6130" 6.31173480915291 0 "BLADE" "word" "high" NA -0.810011008678583
"7025" "6130" 6.28226674689601 0 "MOLE" "word" "high" NA -0.795800289228082
"7026" "6130" 6.36818718635049 0 "PLEE" "pseudohomophone" NA "more" -0.78158956977758
"7027" "6130" 6.68210859744981 0 "ELITE" "word" NA NA -0.767378850327079
"7028" "6130" NA 1 "WAIK" "pseudohomophone" NA "less" -0.753168130876578
"7029" "6130" 6.46302945692067 0 "VOID" "word" NA NA -0.738957411426076
"7030" "6130" 6.69084227741856 0 "LEEP" "pseudohomophone" NA "more" -0.724746691975575
"7031" "6130" 6.78332520060396 0 "LOAK" "nonword" NA "more" -0.710535972525073
"7032" "6130" 6.29341927884648 0 "EASE" "word" "low" NA -0.696325253074572
"7033" "6130" 6.62007320653036 0 "STAHR" "pseudohomophone" NA "less" -0.68211453362407
"7034" "6130" 6.78558764500793 0 "TEECH" "pseudohomophone" NA "more" -0.667903814173569
"7035" "6130" 6.5206211275587 0 "MURT" "nonword" NA "more" -0.653693094723067
"7036" "6130" 6.45362499889269 0 "DEEZ" "nonword" NA "less" -0.639482375272566
"7037" "6130" 6.40687998606931 0 "MAHRN" "nonword" NA "less" -0.625271655822064
"7038" "6130" 6.30627528694802 0 "RAYK" "pseudohomophone" NA "less" -0.611060936371563
"7039" "6130" 6.44413125670044 0 "SPOART" "pseudohomophone" NA "less" -0.596850216921061
"7040" "6130" 6.48768401848461 0 "CAFE" "word" NA NA -0.58263949747056
"7041" "6130" 6.30627528694802 0 "SPELL" "word" "low" NA -0.568428778020059
"7042" "6130" 6.50578406012823 0 "BLAND" "word" "low" NA -0.554218058569557
"7043" "6130" 6.5206211275587 0 "SLAHR" "nonword" NA "less" -0.540007339119056
"7044" "6130" 6.54678541076052 0 "TOOCE" "nonword" NA "less" -0.525796619668554
"7045" "6130" 6.33327962813969 0 "BARN" "word" "high" NA -0.511585900218053
"7046" "6130" 6.54965074223381 0 "BRAX" "nonword" NA "more" -0.497375180767551
"7047" "6130" 6.65027904858742 0 "JOAK" "pseudohomophone" NA "more" -0.48316446131705
"7048" "6130" 6.47850964220857 0 "TRALE" "pseudohomophone" NA "more" -0.468953741866548
"7049" "6130" 6.39526159811545 0 "BLURSE" "nonword" NA "more" -0.454743022416047
"7050" "6130" 6.5410299991899 0 "LASH" "word" NA NA -0.440532302965545
"7051" "6130" NA 1 "BOR" "pseudohomophone" NA "more" -0.426321583515044
"7052" "6130" 6.84481547920826 0 "NAYVY" "pseudohomophone" NA "less" -0.412110864064542
"7053" "6130" 6.49072353450251 0 "SNACK" "word" "high" NA -0.397900144614041
"7054" "6130" 6.43294009273918 0 "HERD" "word" "high" NA -0.383689425163539
"7055" "6130" 6.52649485957079 0 "FAD" "word" "low" NA -0.369478705713038
"7056" "6130" 6.55250788703459 0 "JITE" "nonword" NA "more" -0.355267986262537
"7057" "6130" 6.53233429222235 0 "PEEZ" "pseudohomophone" NA "less" -0.341057266812035
"7058" "6130" 6.54534966033442 0 "PRIM" "word" "low" NA -0.326846547361534
"7059" "6130" 6.64639051484773 0 "CHACE" "pseudohomophone" NA "more" -0.312635827911032
"7060" "6130" 6.3578422665081 0 "JAW" "word" NA NA -0.298425108460531
"7061" "6130" 6.80682936039218 0 "PRYZE" "pseudohomophone" NA "less" -0.284214389010029
"7062" "6130" 6.62539236800796 0 "BELT" "word" "high" NA -0.270003669559528
"7063" "6130" NA 1 "GRAIVE" "pseudohomophone" NA "less" -0.255792950109026
"7064" "6130" 6.4377516497364 0 "OWE" "word" "low" NA -0.241582230658525
"7065" "6130" 6.4723462945009 0 "PRIDE" "word" "low" NA -0.227371511208023
"7066" "6130" 6.64639051484773 0 "HOARN" "pseudohomophone" NA "less" -0.213160791757522
"7067" "6130" 6.60258789218934 0 "PRORE" "nonword" NA "more" -0.19895007230702
"7068" "6130" 6.50128967054039 0 "HUE" "word" "low" NA -0.184739352856519
"7069" "6130" 6.71052310945243 0 "LAFF" "pseudohomophone" NA "more" -0.170528633406018
"7070" "6130" 6.51025834052315 0 "FEAT" "word" "low" NA -0.156317913955516
"7071" "6130" 6.64768837356333 0 "HASTE" "word" "low" NA -0.142107194505015
"7072" "6130" 6.35957386867238 0 "LAP" "word" NA NA -0.127896475054513
"7073" "6130" 6.4377516497364 0 "GOLPH" "pseudohomophone" NA "less" -0.113685755604012
"7074" "6130" 6.78671695060508 0 "NAFF" "nonword" NA "more" -0.0994750361535102
"7075" "6130" 6.4377516497364 0 "CAP" "word" "high" NA -0.0852643167030088
"7076" "6130" 6.57507584059962 0 "CADE" "nonword" NA "more" -0.0710535972525073
"7077" "6130" 6.72982407048948 0 "JALE" "pseudohomophone" NA "more" -0.0568428778020059
"7078" "6130" 6.54678541076052 0 "SHURT" "pseudohomophone" NA "more" -0.0426321583515044
"7079" "6130" 6.50428817353665 0 "GREEF" "pseudohomophone" NA "more" -0.0284214389010029
"7080" "6130" 6.5875500148248 0 "CLAIVE" "nonword" NA "less" -0.0142107194505015
"7081" "6130" 6.63463335786169 0 "PAIK" "nonword" NA "less" 0.0142107194505015
"7082" "6130" 6.54534966033442 0 "BOLT" "word" "high" NA 0.0284214389010029
"7083" "6130" 6.31716468674728 0 "MODE" "word" "low" NA 0.0426321583515044
"7084" "6130" 6.94889722231331 0 "PERCE" "pseudohomophone" NA "less" 0.0568428778020059
"7085" "6130" NA 1 "BLEEK" "pseudohomophone" NA "more" 0.0710535972525073
"7086" "6130" 6.45990445437753 0 "BLINK" "word" "high" NA 0.0852643167030088
"7087" "6130" 6.25958146406492 0 "BOAST" "word" "low" NA 0.0994750361535102
"7088" "6130" 6.45519856334012 0 "OATH" "word" "low" NA 0.113685755604012
"7089" "6130" 6.68461172766793 0 "BLAME" "word" "low" NA 0.127896475054513
"7090" "6130" 6.41999492814714 0 "BAN" "word" "low" NA 0.142107194505015
"7091" "6130" 6.73696695800186 0 "RORE" "pseudohomophone" NA "more" 0.156317913955516
"7092" "6130" 6.43454651878745 0 "HALT" "word" NA NA 0.170528633406018
"7093" "6130" 6.37672694789863 0 "TIN" "word" NA NA 0.184739352856519
"7094" "6130" 6.3750248198281 0 "THAYZE" "nonword" NA "less" 0.19895007230702
"7095" "6130" 6.45047042214418 0 "DAIZE" "pseudohomophone" NA "less" 0.213160791757522
"7096" "6130" 6.61873898351722 0 "BERCE" "nonword" NA "less" 0.227371511208023
"7097" "6130" 6.46925031679577 0 "GHOST" "word" NA NA 0.241582230658525
"7098" "6130" 6.3578422665081 0 "MID" "word" "low" NA 0.255792950109026
"7099" "6130" 6.46146817635372 0 "BOLD" "word" "low" NA 0.270003669559528
